row_id,split,z_ph,z_Hardness,z_Solids,z_Chloramines,z_Sulfate,z_Conductivity,z_Organic_carbon,z_Trihalomethanes,z_Turbidity,label_true
949,train,-0.4179731121119488,-0.6124920537317905,0.9992698843782644,-1.6847279655062013,-0.25164275130205466,1.1945086963888585,0.719026752893936,1.1522738971975546,-1.0811479989437474,0
950,train,-0.10463551674831907,-0.2001898052742607,0.45134782960207864,-0.5219614600447287,-0.07668195555827188,0.6624031654429429,-0.06560659411391978,0.2832105367721955,-0.34662687616072785,0
951,train,1.5102896188754578,1.221594478100245,-1.8874487878557848,0.7497377219930865,-0.02048549852678704,-0.7406956208215817,-0.4282812520580412,-3.0429596538984627,-0.37707463587705575,0
952,test,0.2300569482518755,0.7252422346953266,-0.6876272480254852,1.2838342090304744,-0.38198541663688035,0.4351188365875487,0.831428549036309,0.8968563421409438,-0.46962544384556587,0
953,test,-0.341100408256844,-1.0223964386886184,-0.43666446058892616,-0.34580009938785383,-0.02048549852678704,-0.5530207916753117,1.1718908223105657,-1.393013321113489,-0.25319807745461964,0
954,train,-0.598880835361419,0.45724888285451565,1.5507412703918155,-0.5359907259587863,-0.5407602097634737,1.5341045974277592,-1.7141341602595772,-0.6189922479758604,0.17383962526405133,0
955,validation,1.3497446882540598,0.20419689379684297,0.10198669262008987,-0.7067091206251428,-0.3360416056461683,0.8401802872087271,1.255432739907557,0.6526879100205134,0.10812937904810287,0
956,train,-1.6141876689947774,0.38679294634904093,-0.1984677513511724,-0.31525703453240067,-0.8748565529838154,-0.9098881109010173,-0.07345308706425666,1.4913912350277014,-0.060749204594368035,0
957,train,2.381013403521347,0.5226961928229228,-1.1968507017551127,0.3562714544737402,-0.9237641409041484,0.8526000745974267,1.1341854705154755,1.091790270587792,-1.283760360103787,0
958,train,0.3337201647983713,0.9581439187929853,-1.4957153727544552,0.14845828545671447,-0.02048549852678704,0.07007931464598252,-0.9254382939794611,-0.7130517418594454,-0.36329802643683834,0
959,test,-0.6435723403553145,-1.1737793726672943,-0.1917059907995628,-0.17753930778570523,0.5055041146977174,-0.6674093802770442,-0.2588519893792489,0.9261186238789393,0.9033444478382904,0
960,test,-1.2307484516739475,-0.3168589316383482,2.3046612641692508,-0.14585962490122598,-0.3840437856921663,-1.4296120970359898,1.4380097013093187,0.33470887591369625,-0.11231740745654482,0
961,validation,-0.20914892658118944,-0.2231931147982469,-0.24476429183846313,0.8033218500911886,1.1433741739058172,-0.09411862304601026,0.1736527715321541,-0.3211160018204147,-0.8296509728188292,0
962,test,0.10575271822637392,0.46435513388655175,-0.8994139060174494,0.6897174859799654,0.3081629143810842,0.8186784816768988,0.3525946048454872,-2.1148925403106404,0.7173317355676839,0
963,train,-0.3620597724991,-0.18920907813581578,-0.7343135202557616,-0.10498097390535545,0.6177690916168387,-0.9235261994893158,0.19343111055798262,0.026917555800952335,-0.674512832968396,0
964,train,0.9018630162688094,0.4313347643681777,0.6655827783722154,-0.2884023596586537,-1.1571077438177249,1.5725368129137285,-0.5871063012757403,0.05984807614610698,-2.043535864731421,0
965,test,0.614309206828082,0.16465589024693664,-0.1555690066293187,-0.877003326938609,-0.02048549852678704,0.6122554038035555,-0.6135502512323191,-1.4116943871984706,1.0791594370756015,0
966,test,0.19255609528978854,-0.35789584350957493,-0.8721063077950045,-0.9425178156246112,-0.2540806696890075,-1.1220453556722425,0.29671714301719404,-1.0216084377944117,-1.175870935025552,0
967,validation,-0.6953460361896988,0.8618037451905048,0.4584636824253649,1.4743510656059253,-0.02048549852678704,-0.5250781770646757,-0.3638046838451144,1.2189118920599475,0.5097000998230186,0
968,validation,0.5258526474446069,0.24708219485794852,-1.843231768749931,-0.7977594250354673,0.2670093796076033,0.049910105433096846,0.20918947020963208,-0.6436117996392332,0.7209835977616912,0
969,train,-1.3110349192903374,-0.22757645410880833,1.5105320981955503,-0.22490746431123926,0.1935870142728168,-1.1882333322972904,-0.4142680769487888,-0.30246871130927927,0.8631441048581266,0
970,train,-0.03567408905656294,0.026030654543702063,-0.49792441190592296,-0.5424362589247573,-0.02048549852678704,-0.27089377399137177,0.7422828506530443,0.180713770696855,-0.6554147032535743,0
971,train,-0.4663595639406549,1.0207651358363659,0.13916019084517556,2.131343101079732,-0.48744982048609875,0.3078929536512403,-0.1953045825811068,0.026917555800952335,-1.726729612677887,0
972,train,0.21116974075115696,0.34452955208649905,0.9222797420906838,0.4481088487707871,-0.02048549852678704,-0.43750718255633986,-0.33361675662327595,0.8658719548216115,0.3738175103832297,0
973,validation,-1.7975076803569825,1.3315306225535557,0.2567505083656602,1.6643946615066099,0.11616119425676372,1.306160878677955,-0.7300518770120659,0.18499179922799455,1.3647554700314126,0
974,train,0.7918312138189432,-0.6377623738540266,-1.3544235943611778,-1.3224999773298522,-0.2578471192116313,-1.5504239917241773,-0.9769572518224936,0.3371924465347156,-0.03694751763130169,0
975,test,-1.485484994564987,0.5492773650561575,0.735736356370185,1.7561346544722445,0.0910366591929869,-0.6527085355308945,0.37910915686229385,-0.2868552203342054,-0.6033330471625956,0
976,validation,-0.15042382567612828,-0.06542408046470505,0.20442532607006975,0.683078764703456,0.35550926380756404,0.13848498116521776,0.12108848530012001,1.45187198910273,0.4461749226849208,0
977,train,-0.2822320899146432,-0.1829726973329134,-0.6337344104222081,-0.4511678026227839,-0.26035753998197,-0.5515254819881988,-1.9615637971263675,1.2879476731880144,-2.565174867416325,0
978,test,0.34829554380082345,0.3185536388870235,-0.9478624222917178,-0.5635135420528075,-0.1541435695239889,0.30137620665504644,0.16724980895380684,1.388065525644581,-0.7256524584497424,0
979,validation,0.7345938784881212,-0.41556673796980087,-0.1682948746179507,-0.6657599764538394,-0.020269457846563796,0.5830155710792069,1.2188673063749496,-1.0464630096804146,-0.8741784226900421,0
980,train,1.2160669599590104,-0.10271333897536324,-0.5645409504941482,-1.1943988387333548,-0.424780172931982,-0.8938562067862414,1.4587518572719997,-0.4631501139438993,0.2709392628355124,0
981,train,1.1475755275858364,0.5714964244919083,-0.8928568726836683,0.28128351105825317,-0.3027265229342995,-0.7269024604785632,1.424172658118496,-0.7200656096167288,-0.248262213268817,0
982,train,-1.5976612065251965,0.5764236081530676,1.0095052175363328,1.0497433244282215,-0.02048549852678704,-1.4109891227012605,-0.9770252840876532,-0.2029876116925746,-0.1502208392005537,0
983,validation,0.48119379702309134,-0.0074372339850948,0.2557359716433534,-0.19402407455454942,0.4474849920715588,0.5364518383063993,0.33021312766011385,-1.3671468819340935,-1.1440328655953491,0
984,train,-0.03567408905656294,1.2776428897386987,0.5324986041679454,0.9799850655831644,-0.6115472737028671,-0.7236092073288874,-0.7660446806621296,1.5920608386322812,-0.9329713013625661,0
985,train,-0.6786200100571865,0.5465904979521111,-1.1593052471355405,0.08401181012363994,-0.02048549852678704,-1.034349695635602,-0.3156032182422008,2.064024115093599,-0.3889845367550274,0
986,train,0.38616531772426377,0.12245759144177114,-1.1512476274857306,-0.27964045359637724,0.4238180072894637,-0.08831383408216158,1.407233159467754,-0.8370762130475661,-0.9115209365093585,0
987,train,-1.5744458425592072,0.11194621664888742,2.980508080451113,1.2885843256748113,0.1781631750763536,-1.4428579379084137,1.3780203195697098,-0.1554742629968917,-0.04333703831973416,0
988,train,-0.03567408905656294,-0.18666661016405262,0.5803339904228692,-1.5252065974160174,-0.8624440823348677,1.0019287956835925,0.5919749619500909,-0.12772956704574037,-0.6624454538507869,0
989,train,-1.1519550579401299,0.039712619435893166,-0.2178342029574462,0.4648886457407225,0.41548273224063614,-0.10081657611491873,0.10786269234058599,0.915798540257494,-1.2684411812946774,0
990,train,-1.0939323666634508,-0.9588183460046432,0.8230645835278242,-0.9807478559609027,1.018030534311751,0.7491359156290661,0.9181671570902392,0.8946663362395513,3.0518372729793537,0
991,train,-0.49013688828843166,-0.09851600288530807,0.13016133929096999,-0.2632151268923758,-0.02048549852678704,0.05177413529428939,0.6142701154361211,-0.09763346793927795,1.014752372844272,0
992,train,-0.03567408905656294,0.9207839655123051,2.0632724754207596,0.9331124036811793,-0.02048549852678704,1.3635118790528047,-0.15883322802224553,0.026917555800952335,1.141304639368949,0
993,train,0.8604581105171268,1.0567812142398882,-0.9425032036588729,0.32805059643919493,-0.5533979400806005,1.224965334035592,1.3460731381774735,-0.51108165400472,0.31584999287535437,0
994,train,-0.3186901860590475,-0.053349648505346584,-0.10189909725380739,-0.5985874651037676,-0.02048549852678704,-0.5530509452354767,-1.4010147543161509,-1.5703765244125054,0.8501733351630988,0
995,train,0.8362415629718806,0.21524301980369379,-1.4894875616830499,0.22381158589131137,-0.02048549852678704,1.4223176096823187,0.3690919335433307,0.9753969567083162,-1.2567181443643975,0
996,train,-0.16874542839663617,-0.9187659998614592,0.2821205002748455,-0.1469517787710546,-0.025840750136385853,-0.45835781785828866,0.5332499438584379,1.3298606824249135,-0.38905885395237233,0
997,train,-0.4756251810725833,1.0655266939307537,0.5625272875199778,1.0450405430103635,-0.02048549852678704,-0.07303876275844955,0.7033843093555572,0.4526891442814806,0.9090055252123411,0
998,train,-0.4044349746513288,0.2703157902890517,-0.2750918065919561,0.49667671141513364,0.9539888558396515,0.6383522483115857,0.4714812451912179,-0.5789450134538552,-1.9692508701840103,0
999,train,-0.03567408905656294,1.2147349492718371,0.3481833967368848,1.441495358546287,-0.9099289335303599,0.6293528717528665,-0.22700177186165255,-1.236962141780941,1.6794745184121784,0
1000,train,-0.2963135021304655,-0.46073301573081554,1.0151153214759894,-0.7076840342630916,0.27743952343436035,-2.098849235830229,1.0690683808817176,-1.9532538299500164,1.0954612251137383,0
1001,test,-0.03567408905656294,0.4369843604978226,-0.07283608947115472,0.3251103724476609,-0.02048549852678704,1.784066893213967,0.2590950434044842,1.5295210086247448,0.3154560696585037,0
1002,train,1.5246838488775112,0.49003295954032705,-0.6900717135413766,-0.9944182403337737,-1.0153803313840566,-0.34781634654898996,-1.114088228739252,0.5346720529612609,-1.2329880828268982,0
1003,validation,-1.7034750715633808,-0.3255835311337761,1.3751707639069035,-0.4602475853043658,-0.4742617300443724,-0.26636323269771267,1.662998303542599,-0.24044882209008103,0.6769005945766587,0
1004,test,0.5451679543195501,0.9966984258173851,-0.009166748734142484,0.5021825006943111,-0.5116871302550033,-0.7299316589080396,-0.8041422504888346,-1.03382126094784,0.8449708973374438,0
1005,validation,-0.6231115676705619,1.2743160858654794,0.34293590854085465,0.3881183184596731,-1.7666945850949234,0.6739366772713495,2.394821538945878,0.8271407927337627,0.5944881947559759,0
1006,test,0.09991772249618369,-0.5867962839206268,-0.4495258721541256,-0.7968087466197633,0.2683251683827999,-0.7432539726107923,1.7281922086339467,-0.4318528532479317,2.111417328787056,0
1007,validation,-0.03567408905656294,1.1732878716592317,-2.038788107027181,-0.09866804524420866,-1.2922907897591938,1.5468148240558668,1.5767771237257175,1.1870049447389068,0.12849020164074973,0
1008,train,1.09544442948558,-0.3661948186248758,-0.9708941364180748,-0.35843163030795056,0.40457669145830805,1.6389070876227048,-0.08736869256146047,0.3559307256381468,-1.3716394709161401,0
1009,test,-0.03567408905656294,-0.058699017888290655,1.2709373472137,1.5312955225035356,-0.02048549852678704,-1.7403065544818226,-1.177224553986265,0.36678675947727724,-0.9452313231056173,0
1010,test,-1.5567654292924191,-0.19633620936328952,-0.06079031692349618,-0.566105346328404,-0.19301250341977885,-0.8696339141481159,-0.7801508456415046,-0.14286842996336727,0.08649487143026394,0
1011,train,1.5216831841111407,0.08005709830021707,-0.8558901696625956,0.4285733823569774,0.8850779204849604,-1.1037476022432966,0.29104731543837964,-0.17275542166315233,0.20251295495818203,0
1012,train,0.33877612253849854,-0.4895105375046136,-1.1182289684460984,-1.3207551030112885,-0.15503851438250243,2.34042695824417,-0.214969719074887,-1.7048461919428062,0.6220100126160901,0
1013,train,-1.18180464040583,1.1016923999435027,-1.1400043189374145,0.4481028810879666,-0.5721922132625447,-0.6912336200381122,-0.700040702742465,-0.020306825927060165,-0.8435853955315613,0
1014,train,-1.086720288047081,-0.5367739187517577,-0.18805943803450462,-1.1748816205440644,-0.7842704340536244,1.0182537014433184,-0.5125697746637168,-0.4598319667391342,0.323158122562074,0
1015,train,-0.03567408905656294,0.3020766669089839,2.1506321434800695,1.0695326983626219,-0.3672551106174689,0.4937226264890177,0.07940850795452992,0.3379707892215518,1.9376532023853867,0
1016,test,0.8386785837029416,0.7523625346167809,-0.6477184972013463,1.4820835339204586,0.3942108553589755,0.9081232306157998,2.415550304440684,0.5860483048358981,-1.5481205796802273,0
1017,train,0.9987507181361328,0.6035902778612489,0.8074957045846571,-0.09988126058195163,-1.0600007081832878,1.0217739659757428,0.5930223369973081,0.8708711973079775,0.09656746991406621,0
1018,test,-0.7290990702860554,0.6779818814289678,-0.027386022278619686,1.3699641645629568,-0.3475103452224117,0.20069041878233917,0.1469719721300922,-0.23284807775405827,-0.6588640841085728,0
1019,test,-0.912301698386826,-0.7009254615439289,0.7486210268047611,-0.04969491101645456,0.5942510359189968,-1.133077185717599,0.8049717745786265,-0.04246613351028185,-1.0219877196379572,0
1020,train,-1.2697821802784777,-0.9785891542553842,0.5910908669650485,-0.31437975774310106,-0.02048549852678704,-0.07111478567227056,-0.059060854945277276,0.494495408357251,0.5282264678009498,0
1021,train,-0.03567408905656294,1.3395567821166359,0.471783541602483,2.164831290928291,-0.02048549852678704,0.23108850811235526,-0.21123186648787382,0.8967940852206591,-0.783247067741906,0
1022,validation,0.255049664155324,0.3391213270932242,-1.2862115271527494,1.1361796131200375,-0.02048549852678704,0.17716790689577275,1.364857474352235,-1.4081203971196592,-1.320669287672889,0
1023,test,2.6849927712779786,0.9685068765560048,-0.9890669673405222,0.2614077122664696,-0.3973339028960432,-0.637973170412249,-1.9059543190345245,-1.1146405714497902,0.26602533307313236,0
1024,train,-0.24135068807373905,1.392710689304661,-0.4369081016843664,1.68946956314238,-0.3182142222278539,0.15857280103228338,-0.21191968743436537,-0.2495636197705771,0.04168136358353199,0
1025,train,-1.9974196178783523,-0.667952969673159,2.2393057771825453,-0.951552517939196,-0.02048549852678704,-0.033815765997411706,-0.5292324727335002,1.3033521397757764,-0.5990845886000132,0
1026,train,0.05127559293639721,-0.7632864285423973,0.8126754272521306,-0.7975182398071611,0.6455272254330153,1.2637346938093605,1.1787737216514804,0.8223978677894261,-0.9155044390526579,0
1027,train,-0.03567408905656294,1.185941000395801,-0.8976866902677819,0.9061539890716221,-0.02048549852678704,0.22713683136261476,-0.03945853464452347,-0.913354922505733,-0.3941297760288433,0
1028,train,-0.595294249638239,-0.8398318366817873,0.09064069154265726,-1.3842405365471235,-0.17692679196736644,1.4948357817989864,0.8416642661216944,-0.9260110418273302,-0.0985864430489199,0
1029,test,-0.03567408905656294,-0.5499299129613089,-1.2887675205179265,0.2716251640817882,0.5556960474218151,-0.7424072645854259,0.12390582199718635,-0.5523632527930715,0.19890318926152628,0
1030,train,1.718681675973546,1.0609838186487395,-1.965500608528492,-0.32352811394770775,-0.9035052157715147,-1.2212923275665521,-0.7569620336832743,0.7890470089828374,-1.1867654100763325,0
1031,train,-1.1629581238083304,-1.3181066271837154,3.9895504286516648,0.49657787704232637,-0.02048549852678704,0.8121652867984402,0.26067789032126665,-0.5326206820719035,0.260042989860209,0
1032,train,1.0981798279336503,-0.927659541070275,0.675780800142792,-1.0879687913818696,1.0556813067846949,-0.4244532065748736,-0.15763422588814618,0.5644740759234487,0.26816044388978877,0
