row_id,day_index,location_id,split,conductance_max,ph_max,ph_min,conductance_min,conductance_mean,dissolved_oxygen_max,dissolved_oxygen_mean,dissolved_oxygen_min,temperature_mean,temperature_min,temperature_max,label_true
4257,115,2198950,train,0.0456140350877193,0.858974358974359,0.0018074656188605109,0.00841796875,0.4736842105263158,0.8292682926829269,0.49242424242424243,0.40944881889763785,0.709375,0.7019230769230769,0.6860465116279071,0.6481481481481481
4258,115,2203603,train,0.09610136452241716,0.8461538461538461,0.03143418467583497,0.051171875,0.4473684210526316,0.8292682926829269,0.42424242424242425,0.31496062992125984,0.709375,0.7147435897435898,0.6744186046511628,0.6481481481481481
4259,115,2203655,train,0.30214424951267055,0.8717948717948718,0.06699410609037328,0.136328125,0.3618421052631579,0.8414634146341464,0.37121212121212127,0.33070866141732286,0.721875,0.7211538461538461,0.6918604651162791,0.6574074074074073
4260,115,2203700,train,0.04035087719298246,0.8461538461538461,0.0023772102161100195,0.004609375,0.4342105263157895,0.8170731707317074,0.4621212121212121,0.4330708661417323,0.73125,0.7211538461538461,0.6976744186046512,0.6388888888888888
4261,115,2203831,train,0.08382066276803118,0.8076923076923077,0.003398821218074656,0.01416015625,0.4078947368421053,0.7926829268292683,0.42424242424242425,0.3937007874015748,0.74375,0.7435897435897436,0.7093023255813954,0.6296296296296295
4262,115,2203863,train,0.2573099415204678,0.858974358974359,0.010333988212180746,0.1212890625,0.38815789473684215,0.853658536585366,0.40151515151515155,0.3700787401574803,0.746875,0.7467948717948718,0.7122093023255814,0.6666666666666666
4263,115,2203873,train,0.7582846003898636,0.9102564102564102,0.7151277013752456,0.724609375,0.4144736842105263,0.878048780487805,0.3560606060606061,0.2204724409448819,0.815625,0.8173076923076923,0.7877906976744187,0.7037037037037036
4264,115,2203900,train,0.004619883040935672,0.8461538461538461,0.004518664047151277,0.0045703125,0.5986842105263158,0.8048780487804879,0.6590909090909091,0.6614173228346457,0.578125,0.5480769230769231,0.5813953488372093,0.6203703703703703
4265,115,2203950,train,0.003469785575048733,0.8846153846153847,0.003005893909626719,0.0033203125,0.48684210526315796,0.853658536585366,0.5303030303030303,0.5196850393700787,0.61875,0.592948717948718,0.6104651162790697,0.6574074074074073
4266,115,2203960,train,0.003138401559454191,0.8717948717948718,0.0027701375245579567,0.00296875,0.48026315789473684,0.8292682926829269,0.5303030303030303,0.5196850393700787,0.6125,0.5641025641025642,0.6337209302325582,0.6388888888888888
4267,115,2204037,train,0.0017153996101364523,0.8717948717948718,0.001650294695481336,0.00169921875,0.5789473684210527,0.8414634146341464,0.6439393939393939,0.6535433070866142,0.5625,0.5448717948717949,0.5465116279069768,0.6481481481481481
4268,115,2207135,train,0.0019688109161793373,0.8461538461538461,0.001787819253438114,0.00185546875,0.5394736842105263,0.8048780487804879,0.6060606060606061,0.6062992125984252,0.584375,0.5544871794871795,0.5930232558139534,0.6296296296296295
4269,115,2207160,train,0.0017933723196881092,0.8461538461538461,0.0013359528487229863,0.0016015625,0.5460526315789475,0.8292682926829269,0.6136363636363636,0.6141732283464567,0.58125,0.5576923076923077,0.5930232558139534,0.6296296296296295
4270,115,2208450,train,0.002884990253411306,0.9102564102564102,0.0026522593320235754,0.002734375,0.5131578947368421,0.878048780487805,0.5681818181818182,0.5669291338582677,0.6375,0.592948717948718,0.6569767441860466,0.6666666666666666
4271,115,2208493,train,0.0019883040935672514,0.8846153846153847,0.0018271119842829078,0.0019140625,0.5526315789473685,0.8414634146341464,0.6060606060606061,0.6062992125984252,0.596875,0.5673076923076923,0.5901162790697675,0.6481481481481481
4272,115,2336120,train,0.0019103313840155946,0.9230769230769231,0.0016110019646365422,0.0018359375,0.5986842105263158,0.878048780487805,0.6515151515151515,0.6377952755905512,0.621875,0.5865384615384616,0.6279069767441862,0.6759259259259258
4273,115,2336152,train,0.0014619883040935672,0.8974358974358975,0.0013555992141453832,0.00140625,0.5592105263157895,0.853658536585366,0.6363636363636365,0.6535433070866142,0.60625,0.5993589743589743,0.5843023255813954,0.6574074074074073
4274,115,2336240,train,0.0022807017543859647,0.8717948717948718,0.0022789783889980353,0.002265625,0.5394736842105263,0.8292682926829269,0.5984848484848485,0.5984251968503937,0.565625,0.5448717948717949,0.5581395348837209,0.6296296296296295
4275,115,2336300,train,0.0015594541910331384,0.8974358974358975,0.001532416502946955,0.00154296875,0.5,0.853658536585366,0.5530303030303031,0.5433070866141733,0.709375,0.6923076923076924,0.6860465116279071,0.6574074074074073
4276,115,2336313,train,0.001345029239766082,0.8974358974358975,0.0012966601178781925,0.00130859375,0.5394736842105263,0.853658536585366,0.6136363636363636,0.6299212598425197,0.60625,0.5897435897435898,0.5959302325581396,0.6481481481481481
4277,115,2336340,train,0.0011306042884990253,0.8461538461538461,0.001100196463654224,0.00111328125,0.5,0.8048780487804879,0.5530303030303031,0.5590551181102362,0.615625,0.6025641025641026,0.6046511627906977,0.611111111111111
4278,115,2336360,train,0.002631578947368421,0.9230769230769231,0.002475442043222004,0.00255859375,0.5394736842105263,0.878048780487805,0.5984848484848485,0.5984251968503937,0.621875,0.5897435897435898,0.6337209302325582,0.6759259259259258
4279,115,2336410,train,0.0021442495126705653,0.858974358974359,0.0020628683693516697,0.00212890625,0.5263157894736842,0.8292682926829269,0.5681818181818182,0.5590551181102362,0.590625,0.5512820512820513,0.6046511627906977,0.6388888888888888
4280,115,2336526,train,0.002105263157894737,0.9102564102564102,0.002043222003929273,0.0020703125,0.5460526315789475,0.8658536585365854,0.6136363636363636,0.6141732283464567,0.5625,0.5480769230769231,0.5523255813953488,0.6666666666666666
4281,115,2336728,train,0.00239766081871345,0.8846153846153847,0.002043222003929273,0.0021875,0.5460526315789475,0.853658536585366,0.5909090909090909,0.5984251968503937,0.6125,0.576923076923077,0.6366279069767442,0.6574074074074073
4282,115,2337170,train,0.002962962962962963,0.9230769230769231,0.0026326129666011788,0.00279296875,0.5394736842105263,0.8902439024390244,0.5833333333333334,0.5511811023622047,0.63125,0.5865384615384616,0.6627906976744187,0.6759259259259258
4283,115,2344630,train,0.005789473684210527,0.9230769230769231,0.004911591355599214,0.0051953125,0.48684210526315796,0.878048780487805,0.5075757575757576,0.4881889763779528,0.615625,0.5673076923076923,0.6308139534883721,0.7037037037037036
4284,115,2344673,train,0.0022417153996101362,0.8974358974358975,0.0020039292730844793,0.00203125,0.5394736842105263,0.853658536585366,0.5909090909090909,0.5826771653543308,0.63125,0.592948717948718,0.6511627906976744,0.6574074074074073
4285,115,21989715,train,0.0020467836257309943,0.8974358974358975,0.0019449901768172888,0.0019921875,0.5460526315789475,0.853658536585366,0.5909090909090909,0.5905511811023623,0.621875,0.5865384615384616,0.6308139534883721,0.6574074074074073
4286,115,21989773,train,0.00239766081871345,0.9358974358974359,0.002318271119842829,0.00234375,0.5657894736842105,0.8902439024390244,0.6212121212121212,0.6220472440944883,0.628125,0.5961538461538463,0.622093023255814,0.6851851851851851
4287,115,21989792,train,0.0044639376218323585,0.9230769230769231,0.003398821218074656,0.003828125,0.5855263157894738,0.8902439024390244,0.5757575757575758,0.5196850393700787,0.634375,0.5833333333333334,0.6656976744186046,0.6944444444444444
4288,115,21989793,train,0.002456140350877193,0.9102564102564102,0.0024361493123772103,0.00244140625,0.5789473684210527,0.8658536585365854,0.6212121212121212,0.6141732283464567,0.634375,0.6025641025641026,0.6395348837209303,0.6574074074074073
4289,115,22035975,train,0.002943469785575049,0.9102564102564102,0.0020039292730844793,0.00251953125,0.6052631578947368,0.8658536585365854,0.6590909090909091,0.6377952755905512,0.55625,0.5192307692307693,0.5784883720930233,0.6574074074074073
4290,115,23362095,train,0.0012865497076023392,0.8974358974358975,0.0011984282907662083,0.0012109375,0.5723684210526315,0.8902439024390244,0.6439393939393939,0.6456692913385826,0.734375,0.7243589743589745,0.7093023255813954,0.6851851851851851
4291,115,219897945,train,0.001442495126705653,0.8846153846153847,0.0014341846758349705,0.0014453125,0.4342105263157895,0.8414634146341464,0.4772727272727273,0.4724409448818898,0.75,0.7307692307692308,0.7354651162790699,0.6388888888888888
4292,116,2198840,train,0.001695906432748538,0.8846153846153847,0.0016306483300589391,0.001640625,0.5263157894736842,0.8414634146341464,0.5909090909090909,0.5905511811023623,0.66875,0.6666666666666667,0.6395348837209303,0.6481481481481481
4293,116,2198920,train,0.14132553606237816,0.8717948717948718,0.001532416502946955,0.0234375,0.493421052631579,0.853658536585366,0.5,0.33070866141732286,0.690625,0.6858974358974359,0.6656976744186046,0.6574074074074073
4294,116,2198950,train,0.04541910331384016,0.8717948717948718,0.0018860510805500982,0.0104296875,0.48026315789473684,0.8414634146341464,0.49242424242424243,0.42519685039370086,0.7,0.6987179487179488,0.6715116279069768,0.6481481481481481
4295,116,2203603,train,0.09610136452241716,0.8461538461538461,0.03143418467583497,0.051171875,0.44078947368421056,0.8414634146341464,0.4090909090909091,0.33070866141732286,0.709375,0.717948717948718,0.6802325581395349,0.6481481481481481
4296,116,2203655,train,0.2962962962962963,0.8717948717948718,0.08408644400785854,0.1748046875,0.3552631578947369,0.853658536585366,0.37121212121212127,0.33858267716535434,0.725,0.7275641025641025,0.6918604651162791,0.6574074074074073
4297,116,2203700,train,0.04132553606237817,0.8461538461538461,0.0020628683693516697,0.00490234375,0.44078947368421056,0.8170731707317074,0.4772727272727273,0.4488188976377953,0.71875,0.717948717948718,0.688953488372093,0.6388888888888888
4298,116,2203831,train,0.08070175438596491,0.8076923076923077,0.0034774066797642438,0.01521484375,0.4144736842105263,0.8048780487804879,0.4318181818181819,0.38582677165354334,0.740625,0.7339743589743589,0.7122093023255814,0.6296296296296295
4299,116,2203863,train,0.25925925925925924,0.8717948717948718,0.01870333988212181,0.144140625,0.3815789473684211,0.853658536585366,0.40151515151515155,0.3700787401574803,0.746875,0.75,0.7209302325581396,0.6759259259259258
4300,116,2203873,train,0.7582846003898636,0.9230769230769231,0.7229862475442044,0.734375,0.4144736842105263,0.8902439024390244,0.3787878787878788,0.2677165354330709,0.803125,0.8044871794871795,0.7906976744186046,0.7037037037037036
4301,116,2203900,train,0.004619883040935672,0.8461538461538461,0.00449901768172888,0.00453125,0.6052631578947368,0.8048780487804879,0.6742424242424243,0.6771653543307087,0.56875,0.5256410256410257,0.5872093023255814,0.6203703703703703
4302,116,2203950,train,0.003723196881091618,0.8974358974358975,0.0034970530451866404,0.00365234375,0.5,0.8658536585365854,0.5530303030303031,0.5511811023622047,0.6,0.5576923076923077,0.6075581395348837,0.6666666666666666
4303,116,2203960,train,0.0036062378167641324,0.8717948717948718,0.0031237721021611002,0.0033984375,0.493421052631579,0.8414634146341464,0.5378787878787878,0.5275590551181103,0.60625,0.5352564102564102,0.6424418604651163,0.6481481481481481
4304,116,2204037,train,0.001695906432748538,0.8846153846153847,0.0016699410609037329,0.0016796875,0.5921052631578948,0.8414634146341464,0.6590909090909091,0.6692913385826772,0.55,0.5192307692307693,0.5494186046511628,0.6481481481481481
4305,116,2207135,train,0.0020662768031189083,0.8461538461538461,0.0019842829076620826,0.00203125,0.5526315789473685,0.8170731707317074,0.6136363636363636,0.6062992125984252,0.56875,0.5224358974358975,0.5959302325581396,0.6388888888888888
4306,116,2207160,train,0.0018713450292397662,0.8717948717948718,0.0018074656188605109,0.0018359375,0.5657894736842105,0.8292682926829269,0.6287878787878789,0.6299212598425197,0.565625,0.5320512820512822,0.5843023255813954,0.6296296296296295
4307,116,2208450,train,0.002768031189083821,0.9230769230769231,0.002691552062868369,0.002734375,0.5394736842105263,0.878048780487805,0.5833333333333334,0.5748031496062992,0.621875,0.5608974358974359,0.6511627906976744,0.6666666666666666
4308,116,2208493,train,0.0020857699805068228,0.8846153846153847,0.0020039292730844793,0.00205078125,0.5592105263157895,0.853658536585366,0.6212121212121212,0.6141732283464567,0.5875,0.5416666666666666,0.5930232558139534,0.6481481481481481
4309,116,2336120,train,0.0019298245614035089,0.9230769230769231,0.0018860510805500982,0.00189453125,0.6052631578947368,0.8902439024390244,0.6590909090909091,0.6377952755905512,0.6125,0.5608974358974359,0.625,0.6759259259259258
4310,116,2336152,train,0.0015594541910331384,0.9102564102564102,0.0014734774066797642,0.00150390625,0.5723684210526315,0.8658536585365854,0.6439393939393939,0.6614173228346457,0.584375,0.5608974358974359,0.5813953488372093,0.6574074074074073
4311,116,2336240,train,0.0022807017543859647,0.858974358974359,0.0022789783889980353,0.002265625,0.5526315789473685,0.8292682926829269,0.6060606060606061,0.5984251968503937,0.559375,0.5256410256410257,0.5581395348837209,0.6388888888888888
4312,116,2336300,train,0.0015789473684210526,0.8974358974358975,0.0015520628683693516,0.0015625,0.5,0.853658536585366,0.5454545454545455,0.5196850393700787,0.703125,0.6730769230769231,0.7034883720930233,0.6574074074074073
4313,116,2336313,train,0.0013255360623781677,0.8974358974358975,0.0013163064833005894,0.00130859375,0.5394736842105263,0.853658536585366,0.6212121212121212,0.6377952755905512,0.6,0.5737179487179487,0.5930232558139534,0.6574074074074073
4314,116,2336340,train,0.0011306042884990253,0.8461538461538461,0.0010805500982318272,0.00111328125,0.5065789473684211,0.8048780487804879,0.5681818181818182,0.5590551181102362,0.603125,0.5833333333333334,0.5872093023255814,0.6203703703703703
4315,116,2336360,train,0.002768031189083821,0.9230769230769231,0.0026522593320235754,0.00271484375,0.5460526315789475,0.878048780487805,0.5984848484848485,0.5984251968503937,0.61875,0.5801282051282052,0.6337209302325582,0.6759259259259258
4316,116,2336410,train,0.0021442495126705653,0.8717948717948718,0.002082514734774067,0.002109375,0.5394736842105263,0.8292682926829269,0.5833333333333334,0.5748031496062992,0.58125,0.5384615384615385,0.6017441860465116,0.6388888888888888
4317,116,2336526,train,0.002105263157894737,0.9102564102564102,0.002082514734774067,0.00208984375,0.5526315789473685,0.8658536585365854,0.6212121212121212,0.6220472440944883,0.55,0.5224358974358975,0.5523255813953488,0.6666666666666666
4318,116,2336728,train,0.0025925925925925925,0.8974358974358975,0.0024165029469548132,0.00251953125,0.5657894736842105,0.8658536585365854,0.6060606060606061,0.5984251968503937,0.603125,0.5512820512820513,0.6366279069767442,0.6759259259259258
4319,116,2337170,train,0.0036647173489278754,0.9230769230769231,0.0029862475442043223,0.00322265625,0.5657894736842105,0.8902439024390244,0.5984848484848485,0.5511811023622047,0.625,0.5673076923076923,0.6569767441860466,0.6759259259259258
4320,116,2344630,train,0.0061208576998050684,0.9230769230769231,0.003968565815324165,0.00484375,0.5263157894736842,0.8902439024390244,0.5530303030303031,0.5196850393700787,0.609375,0.5416666666666666,0.6424418604651163,0.6944444444444444
4321,116,2344673,train,0.0022612085769980507,0.8846153846153847,0.0021021611001964635,0.00216796875,0.5460526315789475,0.853658536585366,0.5909090909090909,0.5748031496062992,0.628125,0.5801282051282052,0.6598837209302326,0.6574074074074073
4322,116,21989715,train,0.0021247563352826512,0.8974358974358975,0.0020628683693516697,0.00208984375,0.5526315789473685,0.8658536585365854,0.5984848484848485,0.5826771653543308,0.61875,0.5737179487179487,0.6424418604651163,0.6574074074074073
4323,116,21989773,train,0.0025730994152046785,0.9358974358974359,0.0024165029469548132,0.00248046875,0.5789473684210527,0.902439024390244,0.6287878787878789,0.6299212598425197,0.61875,0.5737179487179487,0.6279069767441862,0.6851851851851851
