row_id,day_index,location_id,split,conductance_max,ph_max,ph_min,conductance_min,conductance_mean,dissolved_oxygen_max,dissolved_oxygen_mean,dissolved_oxygen_min,temperature_mean,temperature_min,temperature_max,label_true,label_partial,label_observed
6453,174,2208450,train,0.0026510721247563354,0.8461538461538461,0.001650294695481336,0.00205078125,0.38815789473684215,0.8292682926829269,0.393939393939394,0.30708661417322836,0.83125,0.8044871794871795,0.8255813953488372,0.6388888888888888,0.6388888888888888,1
6454,174,2208493,train,0.001695906432748538,0.8205128205128206,0.0008055009823182711,0.001171875,0.4736842105263158,0.8048780487804879,0.4772727272727273,0.4330708661417323,0.803125,0.782051282051282,0.7790697674418605,0.6203703703703703,,0
6455,174,2336120,train,0.0013060428849902535,0.7948717948717949,0.0008840864440078585,0.00109375,0.5065789473684211,0.8048780487804879,0.5454545454545455,0.5039370078740159,0.83125,0.8012820512820513,0.8255813953488372,0.6296296296296295,0.6296296296296295,1
6456,174,2336152,train,0.001442495126705653,0.8717948717948718,0.0008840864440078585,0.001171875,0.5065789473684211,0.8658536585365854,0.5681818181818182,0.5669291338582677,0.778125,0.7756410256410257,0.747093023255814,0.6574074074074073,0.6574074074074073,1
6457,174,2336240,train,0.002007797270955166,0.8717948717948718,0.00137524557956778,0.0018359375,0.48026315789473684,0.8292682926829269,0.5303030303030303,0.5275590551181103,0.765625,0.7532051282051282,0.744186046511628,0.6388888888888888,,0
6458,174,2336300,train,0.001851851851851852,0.9358974358974359,0.0017092337917485264,0.00181640625,0.4342105263157895,0.902439024390244,0.4772727272727273,0.4488188976377953,0.95,0.9326923076923077,0.9476744186046513,0.7037037037037036,,0
6459,174,2336313,train,0.0013645224171539962,0.9102564102564102,0.0012770137524557956,0.001328125,0.46710526315789475,0.878048780487805,0.5303030303030303,0.5433070866141733,0.815625,0.798076923076923,0.7936046511627908,0.6666666666666666,0.6666666666666666,1
6460,174,2336340,train,0.0011695906432748538,0.8461538461538461,0.0010805500982318272,0.0011328125,0.4276315789473684,0.8048780487804879,0.4621212121212121,0.4566929133858268,0.83125,0.8108974358974359,0.7965116279069767,0.6203703703703703,0.6203703703703703,1
6461,174,2336360,train,0.0022417153996101362,0.8461538461538461,0.0012180746561886052,0.001484375,0.4210526315789474,0.8292682926829269,0.4545454545454546,0.38582677165354334,0.83125,0.8108974358974359,0.8168604651162792,0.6481481481481481,0.6481481481481481,1
6462,174,2336410,train,0.0015789473684210526,0.8205128205128206,0.000550098231827112,0.00146484375,0.5,0.8170731707317074,0.4621212121212121,0.42519685039370086,0.790625,0.766025641025641,0.8052325581395349,0.6296296296296295,,0
6463,174,2336526,train,0.002300194931773879,0.8846153846153847,0.0008447937131630649,0.0016796875,0.48684210526315796,0.8658536585365854,0.5378787878787878,0.5196850393700787,0.778125,0.7724358974358975,0.7587209302325583,0.6944444444444444,,0
6464,174,2336728,train,0.0020467836257309943,0.8717948717948718,0.0018074656188605109,0.0019140625,0.45394736842105265,0.8414634146341464,0.5,0.4566929133858268,0.821875,0.798076923076923,0.8255813953488372,0.6481481481481481,,0
6465,174,2337170,train,0.0020857699805068228,0.8717948717948718,0.0014734774066797642,0.00173828125,0.4144736842105263,0.853658536585366,0.42424242424242425,0.3622047244094488,0.85,0.8173076923076923,0.8633720930232558,0.6574074074074073,,0
6466,174,2344630,train,0.005224171539961014,0.9102564102564102,0.004518664047151277,0.0050390625,0.4210526315789474,0.878048780487805,0.42424242424242425,0.3464566929133859,0.821875,0.782051282051282,0.8226744186046512,0.6851851851851851,,0
6467,174,2344673,train,0.0016374269005847953,0.7948717948717949,0.0006679764243614931,0.0012890625,0.46710526315789475,0.8170731707317074,0.5151515151515151,0.48031496062992124,0.81875,0.7884615384615385,0.8255813953488372,0.6296296296296295,,0
6468,174,21989715,train,0.0025925925925925925,0.858974358974359,0.0010609037328094303,0.00146484375,0.44078947368421056,0.853658536585366,0.4848484848484849,0.4409448818897638,0.81875,0.7884615384615385,0.813953488372093,0.6851851851851851,0.6851851851851851,1
6469,174,21989773,train,0.002475633528265107,0.8461538461538461,0.000962671905697446,0.00140625,0.4473684210526316,0.8414634146341464,0.49242424242424243,0.4488188976377953,0.828125,0.8012820512820513,0.8052325581395349,0.6759259259259258,,0
6470,174,21989792,train,0.003216374269005848,0.8461538461538461,0.0013555992141453832,0.00240234375,0.4736842105263158,0.8658536585365854,0.49242424242424243,0.4488188976377953,0.821875,0.7756410256410257,0.8459302325581396,0.6759259259259258,,0
6471,174,21989793,train,0.0020857699805068228,0.8461538461538461,0.0009430255402750491,0.00130859375,0.4736842105263158,0.8292682926829269,0.5151515151515151,0.4566929133858268,0.8125,0.7852564102564102,0.8052325581395349,0.6481481481481481,,0
6472,174,22035975,train,0.00354775828460039,0.8974358974358975,0.0029469548133595285,0.00318359375,0.4342105263157895,0.8658536585365854,0.4696969696969697,0.4566929133858268,0.821875,0.8044871794871795,0.808139534883721,0.6574074074074073,,0
6473,174,23362095,train,0.0015594541910331384,0.8717948717948718,0.0014341846758349705,0.001484375,0.39473684210526316,0.8292682926829269,0.393939393939394,0.3622047244094488,0.94375,0.9487179487179488,0.8924418604651163,0.6481481481481481,,0
6474,174,219897945,train,0.002378167641325536,0.8846153846153847,0.002200392927308448,0.00228515625,0.3618421052631579,0.853658536585366,0.37121212121212127,0.33858267716535434,0.928125,0.9134615384615384,0.9069767441860466,0.6481481481481481,,0
6475,175,2198840,train,0.001851851851851852,0.8846153846153847,0.001650294695481336,0.00171875,0.46710526315789475,0.853658536585366,0.5151515151515151,0.5118110236220472,0.884375,0.8942307692307692,0.8459302325581396,0.6481481481481481,,0
6476,175,2198920,train,0.21637426900584794,0.8717948717948718,0.001650294695481336,0.05546875,0.45394736842105265,0.8292682926829269,0.3560606060606061,0.09448818897637795,0.9125,0.9134615384615384,0.872093023255814,0.6388888888888888,0.6388888888888888,1
6477,175,2198950,train,0.14873294346978558,0.8846153846153847,0.0034774066797642438,0.0384765625,0.4342105263157895,0.853658536585366,0.37121212121212127,0.15748031496062992,0.915625,0.9198717948717948,0.866279069767442,0.6574074074074073,0.6574074074074073,1
6478,175,2203603,train,0.3235867446393762,0.8717948717948718,0.031237721021611,0.1587890625,0.3486842105263158,0.853658536585366,0.23484848484848486,0.13385826771653545,0.93125,0.9391025641025641,0.8808139534883721,0.6574074074074073,,0
6479,175,2203655,train,0.4502923976608187,0.8846153846153847,0.17544204322200393,0.27734375,0.2236842105263158,0.853658536585366,0.196969696969697,0.15748031496062992,0.940625,0.9487179487179488,0.8895348837209303,0.6666666666666666,0.6666666666666666,1
6480,175,2203700,train,0.08304093567251462,0.858974358974359,0.0039882121807465615,0.01376953125,0.4144736842105263,0.8292682926829269,0.42424242424242425,0.31496062992125984,0.925,0.9294871794871795,0.877906976744186,0.6388888888888888,0.6388888888888888,1
6481,175,2203831,train,0.17855750487329436,0.8717948717948718,0.00799607072691552,0.0611328125,0.44078947368421056,0.853658536585366,0.40151515151515155,0.31496062992125984,0.93125,0.9358974358974359,0.8866279069767442,0.6574074074074073,0.6574074074074073,1
6482,175,2203863,train,0.4152046783625731,0.8846153846153847,0.06640471512770138,0.25,0.3552631578947369,0.853658536585366,0.29545454545454547,0.1889763779527559,0.94375,0.9519230769230769,0.8982558139534884,0.6759259259259258,0.6759259259259258,1
6483,175,2203873,train,0.9142300194931774,0.9358974358974359,0.8958742632612967,0.8984375,0.44078947368421056,0.9146341463414634,0.33333333333333337,0.1968503937007874,0.965625,0.9615384615384616,0.9505813953488373,0.7129629629629629,,0
6484,175,2203900,train,0.004074074074074074,0.8974358974358975,0.003025540275049116,0.0035546875,0.5065789473684211,0.8658536585365854,0.5454545454545455,0.5511811023622047,0.79375,0.7788461538461539,0.7965116279069767,0.6666666666666666,,0
6485,175,2203950,train,0.002807017543859649,0.858974358974359,0.0020235756385068764,0.0024609375,0.4144736842105263,0.8292682926829269,0.42424242424242425,0.4015748031496063,0.809375,0.7948717948717949,0.7906976744186046,0.6388888888888888,,0
6486,175,2203960,train,0.0037426900584795323,0.858974358974359,0.0027701375245579567,0.003359375,0.5065789473684211,0.8292682926829269,0.5530303030303031,0.48031496062992124,0.815625,0.798076923076923,0.8343023255813954,0.6296296296296295,,0
6487,175,2204037,train,0.0014814814814814814,0.8205128205128206,0.0004911591355599214,0.00130859375,0.5263157894736842,0.8658536585365854,0.5757575757575758,0.5905511811023623,0.7875,0.7596153846153846,0.7587209302325583,0.6666666666666666,,0
6488,175,2207135,train,0.0012865497076023392,0.7692307692307693,0.0006286836935166994,0.00099609375,0.48684210526315796,0.7682926829268293,0.5303030303030303,0.5354330708661418,0.7625,0.75,0.7587209302325583,0.6018518518518519,,0
6489,175,2207160,train,0.0013255360623781677,0.8076923076923077,0.0006483300589390962,0.00099609375,0.5,0.8048780487804879,0.5303030303030303,0.5354330708661418,0.76875,0.7596153846153846,0.7645348837209303,0.6203703703703703,0.6203703703703703,1
6490,175,2208450,train,0.002768031189083821,0.8205128205128206,0.0014341846758349705,0.00203125,0.39473684210526316,0.8292682926829269,0.4318181818181819,0.4015748031496063,0.815625,0.782051282051282,0.808139534883721,0.6388888888888888,0.6388888888888888,1
6491,175,2208493,train,0.0017543859649122807,0.8076923076923077,0.0007072691552062868,0.00130859375,0.4736842105263158,0.8048780487804879,0.4848484848484849,0.46456692913385833,0.790625,0.7788461538461539,0.7790697674418605,0.611111111111111,,0
6492,175,2336120,train,0.0013840155945419104,0.782051282051282,0.000825147347740668,0.00103515625,0.5,0.7926829268292683,0.5454545454545455,0.5118110236220472,0.81875,0.7916666666666666,0.8168604651162792,0.6203703703703703,0.6203703703703703,1
6493,175,2336152,train,0.0013645224171539962,0.8333333333333334,0.000550098231827112,0.00115234375,0.5065789473684211,0.8658536585365854,0.5681818181818182,0.5590551181102362,0.78125,0.7724358974358975,0.7703488372093024,0.6666666666666666,,0
6494,175,2336240,train,0.0021247563352826512,0.858974358974359,0.0013163064833005894,0.00193359375,0.48684210526315796,0.8292682926829269,0.5303030303030303,0.5275590551181103,0.759375,0.7467948717948718,0.7645348837209303,0.6388888888888888,,0
6495,175,2336300,train,0.0017933723196881092,0.9487179487179488,0.0017092337917485264,0.0017578125,0.4078947368421053,0.902439024390244,0.4393939393939394,0.4330708661417323,0.94375,0.9326923076923077,0.9418604651162791,0.7037037037037036,0.7037037037037036,1
6496,175,2336313,train,0.0013840155945419104,0.8974358974358975,0.0012770137524557956,0.001328125,0.46710526315789475,0.8658536585365854,0.5303030303030303,0.5354330708661418,0.821875,0.8076923076923077,0.8023255813953489,0.6666666666666666,,0
6497,175,2336340,train,0.0011500974658869396,0.8461538461538461,0.001100196463654224,0.0011328125,0.4210526315789474,0.8048780487804879,0.4696969696969697,0.46456692913385833,0.828125,0.8205128205128206,0.7936046511627908,0.6203703703703703,,0
6498,175,2336360,train,0.00202729044834308,0.8205128205128206,0.0009233791748526522,0.00169921875,0.46052631578947373,0.853658536585366,0.4696969696969697,0.4173228346456693,0.83125,0.8076923076923077,0.8343023255813954,0.6574074074074073,,0
6499,175,2336410,train,0.001442495126705653,0.8205128205128206,0.0008644400785854617,0.00115234375,0.44078947368421056,0.7926829268292683,0.4545454545454546,0.4488188976377953,0.78125,0.766025641025641,0.7819767441860465,0.611111111111111,0.611111111111111,1
6500,175,2336526,train,0.001949317738791423,0.8974358974358975,0.0012180746561886052,0.00166015625,0.46710526315789475,0.8658536585365854,0.5227272727272728,0.5196850393700787,0.76875,0.7564102564102565,0.752906976744186,0.6666666666666666,0.6666666666666666,1
6501,175,2336728,train,0.0023391812865497076,0.8333333333333334,0.0009233791748526522,0.0012890625,0.4736842105263158,0.8170731707317074,0.5,0.46456692913385833,0.803125,0.782051282051282,0.8168604651162792,0.6388888888888888,,0
6502,175,2337170,train,0.0020662768031189083,0.8461538461538461,0.0010805500982318272,0.0016015625,0.39473684210526316,0.853658536585366,0.42424242424242425,0.38582677165354334,0.8375,0.8141025641025641,0.8255813953488372,0.6481481481481481,0.6481481481481481,1
6503,175,2344630,train,0.005555555555555556,0.8974358974358975,0.0049705304518664045,0.005234375,0.5263157894736842,0.878048780487805,0.42424242424242425,0.33858267716535434,0.825,0.8012820512820513,0.8343023255813954,0.6759259259259258,,0
6504,175,2344673,train,0.0019298245614035089,0.782051282051282,0.0007858546168958742,0.00166015625,0.4736842105263158,0.8170731707317074,0.49242424242424243,0.4724409448818898,0.828125,0.8076923076923077,0.8459302325581396,0.6296296296296295,,0
6505,175,21989715,train,0.0021832358674463937,0.8461538461538461,0.0009233791748526522,0.00181640625,0.4210526315789474,0.8658536585365854,0.4545454545454546,0.3937007874015748,0.828125,0.8141025641025641,0.8401162790697674,0.6759259259259258,0.6759259259259258,1
6506,175,21989773,train,0.0019883040935672514,0.8205128205128206,0.0008644400785854617,0.00166015625,0.46710526315789475,0.8658536585365854,0.5,0.35433070866141736,0.828125,0.8173076923076923,0.8197674418604651,0.6666666666666666,0.6666666666666666,1
6507,175,21989792,train,0.00442495126705653,0.9230769230769231,0.003241650294695481,0.00390625,0.5197368421052632,0.902439024390244,0.5,0.4488188976377953,0.840625,0.8076923076923077,0.8488372093023256,0.7129629629629629,,0
6508,175,21989793,train,0.002105263157894737,0.8974358974358975,0.0016895874263261298,0.00193359375,0.493421052631579,0.8658536585365854,0.5227272727272728,0.5196850393700787,0.8375,0.826923076923077,0.8168604651162792,0.6574074074074073,0.6574074074074073,1
6509,175,22035975,train,0.003645224171539961,0.9102564102564102,0.0028487229862475443,0.00326171875,0.46052631578947373,0.878048780487805,0.5151515151515151,0.49606299212598426,0.809375,0.7948717948717949,0.7848837209302326,0.6666666666666666,,0
6510,175,23362095,train,0.0016569200779727095,0.8717948717948718,0.0014145383104125736,0.001484375,0.4473684210526316,0.8292682926829269,0.40151515151515155,0.3464566929133859,0.940625,0.9326923076923077,0.8953488372093024,0.6666666666666666,0.6666666666666666,1
6511,175,219897945,train,0.00239766081871345,0.8846153846153847,0.0022593320235756386,0.00232421875,0.3618421052631579,0.853658536585366,0.37121212121212127,0.33858267716535434,0.925,0.9294871794871795,0.8895348837209303,0.6481481481481481,0.6481481481481481,1
6512,176,2198840,train,0.0018323586744639377,0.8846153846153847,0.0017288801571709233,0.0017578125,0.46710526315789475,0.853658536585366,0.5151515151515151,0.49606299212598426,0.890625,0.9006410256410257,0.8430232558139535,0.6481481481481481,,0
6513,176,2198920,train,0.21637426900584794,0.8717948717948718,0.001768172888015717,0.0505859375,0.4473684210526316,0.8292682926829269,0.33333333333333337,0.07874015748031496,0.909375,0.907051282051282,0.872093023255814,0.6388888888888888,,0
6514,176,2198950,train,0.1442495126705653,0.8846153846153847,0.003575638506876228,0.0349609375,0.4144736842105263,0.853658536585366,0.34848484848484845,0.14173228346456693,0.9125,0.907051282051282,0.866279069767442,0.6574074074074073,0.6574074074074073,1
6515,176,2203603,train,0.30409356725146197,0.8846153846153847,0.02612966601178782,0.155859375,0.3355263157894737,0.853658536585366,0.18181818181818182,0.08661417322834647,0.928125,0.9358974358974359,0.8808139534883721,0.6574074074074073,,0
6516,176,2203655,train,0.4327485380116959,0.8846153846153847,0.16149312377210215,0.2734375,0.20394736842105265,0.853658536585366,0.16666666666666669,0.11023622047244094,0.940625,0.9487179487179488,0.8924418604651163,0.6666666666666666,,0
6517,176,2203700,train,0.08674463937621832,0.858974358974359,0.0037721021611001964,0.01353515625,0.39473684210526316,0.8292682926829269,0.4090909090909091,0.2519685039370079,0.921875,0.9230769230769231,0.8750000000000001,0.6388888888888888,0.6388888888888888,1
6518,176,2203831,train,0.17855750487329436,0.8717948717948718,0.007465618860510805,0.0603515625,0.4144736842105263,0.8414634146341464,0.38636363636363635,0.30708661417322836,0.934375,0.9358974358974359,0.8895348837209303,0.6481481481481481,0.6481481481481481,1
